sensor_id,parameter,parameter_units,value,date,latitude,longitude
4459,no2,µg/m³,15.0,2023-07-10,52.374786000246935,4.86031900024369
4459,no2,µg/m³,25.0,2023-07-11,52.374786000246935,4.86031900024369
4459,no2,µg/m³,30.0,2023-07-15,52.374786000246935,4.86031900024369
4459,no2,µg/m³,39.0,2023-07-16,52.374786000246935,4.86031900024369
4459,no2,µg/m³,27.0,2023-07-17,52.374786000246935,4.86031900024369
4459,no2,µg/m³,20.0,2023-07-18,52.374786000246935,4.86031900024369
4459,no2,µg/m³,33.0,2023-07-19,52.374786000246935,4.86031900024369
4459,no2,µg/m³,25.0,2023-07-20,52.374786000246935,4.86031900024369
4459,no2,µg/m³,14.0,2023-07-21,52.374786000246935,4.86031900024369
4459,no2,µg/m³,16.0,2023-07-22,52.374786000246935,4.86031900024369
4459,no2,µg/m³,20.0,2023-07-23,52.374786000246935,4.86031900024369
4459,no2,µg/m³,33.0,2023-07-24,52.374786000246935,4.86031900024369
4459,no2,µg/m³,17.0,2023-07-25,52.374786000246935,4.86031900024369
4459,no2,µg/m³,26.0,2023-07-26,52.374786000246935,4.86031900024369
4459,no2,µg/m³,22.0,2023-07-27,52.374786000246935,4.86031900024369
4459,no2,µg/m³,15.0,2023-07-28,52.374786000246935,4.86031900024369
4459,no2,µg/m³,16.0,2023-07-29,52.374786000246935,4.86031900024369
4459,no2,µg/m³,16.0,2023-07-30,52.374786000246935,4.86031900024369
4459,no2,µg/m³,17.0,2023-07-31,52.374786000246935,4.86031900024369
4459,no2,µg/m³,16.0,2023-08-01,52.374786000246935,4.86031900024369
4459,no2,µg/m³,20.0,2023-08-02,52.374786000246935,4.86031900024369
4459,no2,µg/m³,24.0,2023-08-03,52.374786000246935,4.86031900024369
4459,no2,µg/m³,12.0,2023-08-04,52.374786000246935,4.86031900024369
4459,no2,µg/m³,12.0,2023-08-05,52.374786000246935,4.86031900024369
4459,no2,µg/m³,16.0,2023-08-06,52.374786000246935,4.86031900024369
4459,no2,µg/m³,27.0,2023-08-07,52.374786000246935,4.86031900024369
4459,no2,µg/m³,36.0,2023-08-08,52.374786000246935,4.86031900024369
4459,no2,µg/m³,29.0,2023-08-09,52.374786000246935,4.86031900024369
4459,no2,µg/m³,18.0,2023-08-10,52.374786000246935,4.86031900024369
4459,no2,µg/m³,19.0,2023-08-11,52.374786000246935,4.86031900024369
4459,no2,µg/m³,33.0,2023-08-12,52.374786000246935,4.86031900024369
4459,no2,µg/m³,26.0,2023-08-13,52.374786000246935,4.86031900024369
4459,no2,µg/m³,30.0,2023-08-14,52.374786000246935,4.86031900024369
4459,no2,µg/m³,9.2,2023-08-15,52.374786000246935,4.86031900024369
4459,no2,µg/m³,13.0,2023-08-16,52.374786000246935,4.86031900024369
4459,no2,µg/m³,43.0,2023-08-22,52.374786000246935,4.86031900024369
4459,no2,µg/m³,26.0,2023-08-23,52.374786000246935,4.86031900024369
4459,no2,µg/m³,23.0,2023-08-24,52.374786000246935,4.86031900024369
4459,no2,µg/m³,21.0,2023-08-25,52.374786000246935,4.86031900024369
4459,no2,µg/m³,27.0,2023-08-26,52.374786000246935,4.86031900024369
4459,no2,µg/m³,40.0,2023-08-27,52.374786000246935,4.86031900024369
4459,no2,µg/m³,28.0,2023-08-28,52.374786000246935,4.86031900024369
4459,no2,µg/m³,31.0,2023-08-29,52.374786000246935,4.86031900024369
4459,no2,µg/m³,32.0,2023-08-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2022-08-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2022-08-31,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2022-09-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,28.0,2022-09-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2022-09-03,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2022-09-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2022-09-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.9,2022-09-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2022-09-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2022-09-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2022-09-09,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,22.0,2022-09-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2022-09-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2022-09-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2022-09-13,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2022-09-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2022-09-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2022-09-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2022-09-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2022-09-18,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2022-10-19,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,22.0,2022-10-20,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2022-10-21,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.3,2022-10-22,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,22.0,2022-10-23,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2022-10-24,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2022-10-25,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,30.0,2022-10-26,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,41.0,2022-10-27,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,27.0,2022-10-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2022-10-29,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2022-10-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2022-10-31,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2022-11-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2022-11-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2022-11-03,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,7.9,2022-11-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2022-11-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2022-11-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2022-11-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2022-11-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2022-11-09,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2022-11-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2022-11-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,32.0,2022-11-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2022-11-13,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2022-11-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,5.9,2022-11-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2022-11-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2022-11-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,27.0,2022-11-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,40.0,2022-11-29,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,30.0,2022-11-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,26.0,2022-12-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,24.0,2022-12-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2022-12-03,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2022-12-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2022-12-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2022-12-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,25.0,2022-12-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,36.0,2022-12-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2022-12-09,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2022-12-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,39.0,2022-12-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,32.0,2022-12-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2022-12-13,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,24.0,2022-12-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,45.0,2022-12-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,33.0,2022-12-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2022-12-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2022-12-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2022-12-29,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,57.0,2022-12-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2022-12-31,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2023-01-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-01-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2023-01-03,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-01-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2023-01-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2023-01-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-01-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2023-01-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2023-01-09,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2023-01-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,25.0,2023-01-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-01-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,7.2,2023-01-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-01-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-01-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-01-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-01-18,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,26.0,2023-01-19,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-01-20,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-01-21,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,21.0,2023-01-22,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,44.0,2023-01-23,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,25.0,2023-01-24,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.6,2023-01-25,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2023-01-26,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,24.0,2023-01-27,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,21.0,2023-01-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,22.0,2023-01-29,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,21.0,2023-01-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2023-01-31,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-02-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2023-02-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,44.0,2023-02-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,34.0,2023-02-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,34.0,2023-02-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,30.0,2023-02-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,29.0,2023-02-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,31.0,2023-02-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,30.0,2023-02-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,51.0,2023-02-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,57.0,2023-02-13,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,31.0,2023-02-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-02-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-02-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2023-02-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2023-02-18,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2023-02-19,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,31.0,2023-02-20,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2023-02-22,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-02-23,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,7.7,2023-02-24,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2023-02-25,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-02-26,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,36.0,2023-02-27,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-02-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-03-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,8.2,2023-03-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-03-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,8.1,2023-03-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-03-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2023-03-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,5.8,2023-03-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,25.0,2023-03-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2023-03-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-03-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2023-03-14,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,30.0,2023-03-15,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2023-03-16,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2023-03-17,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-03-18,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-03-19,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-03-20,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-03-21,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-03-22,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-03-23,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-03-24,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2023-03-25,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,17.0,2023-03-26,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,20.0,2023-03-27,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,23.0,2023-03-28,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,11.0,2023-03-29,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.1,2023-03-30,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,7.6,2023-03-31,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.9,2023-04-01,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,15.0,2023-04-02,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,24.0,2023-04-03,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,18.0,2023-04-04,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,16.0,2023-04-05,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-04-06,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,26.0,2023-04-07,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,13.0,2023-04-08,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,14.0,2023-04-09,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,12.0,2023-04-10,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,9.0,2023-04-11,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,19.0,2023-04-12,52.374786000246935,4.86031900024369
4358,pm10,µg/m³,10.0,2023-04-13,52.374786000246935,4.86031900024369
4275692,no,µg/m³,7.7,2022-10-22,52.35803899985509,4.899699999642448
4275692,no,µg/m³,6.2,2022-10-23,52.35803899985509,4.899699999642448
4275692,no,µg/m³,15.0,2022-10-24,52.35803899985509,4.899699999642448
4275692,no,µg/m³,21.0,2022-10-25,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.1,2022-10-26,52.35803899985509,4.899699999642448
4275692,no,µg/m³,14.0,2022-10-27,52.35803899985509,4.899699999642448
4275692,no,µg/m³,12.0,2022-10-28,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.2,2022-10-29,52.35803899985509,4.899699999642448
4275692,no,µg/m³,3.7,2022-10-30,52.35803899985509,4.899699999642448
4275692,no,µg/m³,7.3,2022-10-31,52.35803899985509,4.899699999642448
4275692,no,µg/m³,12.0,2022-11-01,52.35803899985509,4.899699999642448
4275692,no,µg/m³,29.0,2022-11-02,52.35803899985509,4.899699999642448
4275692,no,µg/m³,7.7,2022-11-04,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2022-11-05,52.35803899985509,4.899699999642448
4275692,no,µg/m³,13.0,2022-11-06,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2022-11-07,52.35803899985509,4.899699999642448
4275692,no,µg/m³,14.0,2022-11-08,52.35803899985509,4.899699999642448
4275692,no,µg/m³,22.0,2022-11-10,52.35803899985509,4.899699999642448
4275692,no,µg/m³,28.0,2022-11-11,52.35803899985509,4.899699999642448
4275692,no,µg/m³,9.1,2022-11-12,52.35803899985509,4.899699999642448
4275692,no,µg/m³,22.0,2022-12-06,52.35803899985509,4.899699999642448
4275692,no,µg/m³,24.0,2022-12-07,52.35803899985509,4.899699999642448
4275692,no,µg/m³,40.0,2022-12-08,52.35803899985509,4.899699999642448
4275692,no,µg/m³,60.0,2022-12-10,52.35803899985509,4.899699999642448
4275692,no,µg/m³,38.0,2022-12-11,52.35803899985509,4.899699999642448
4275692,no,µg/m³,39.0,2022-12-12,52.35803899985509,4.899699999642448
4275692,no,µg/m³,110.0,2022-12-14,52.35803899985509,4.899699999642448
4275692,no,µg/m³,30.0,2022-12-15,52.35803899985509,4.899699999642448
4275692,no,µg/m³,17.0,2022-12-16,52.35803899985509,4.899699999642448
4275692,no,µg/m³,7.3,2022-12-17,52.35803899985509,4.899699999642448
4275692,no,µg/m³,15.0,2022-12-18,52.35803899985509,4.899699999642448
4275692,no,µg/m³,16.0,2022-12-19,52.35803899985509,4.899699999642448
4275692,no,µg/m³,30.0,2022-12-20,52.35803899985509,4.899699999642448
4275692,no,µg/m³,14.0,2022-12-22,52.35803899985509,4.899699999642448
4275692,no,µg/m³,17.0,2022-12-23,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.6,2022-12-24,52.35803899985509,4.899699999642448
4275692,no,µg/m³,7.3,2022-12-25,52.35803899985509,4.899699999642448
4275692,no,µg/m³,2.7,2022-12-26,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2022-12-27,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.9,2022-12-28,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2022-12-29,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.8,2022-12-30,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.3,2022-12-31,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-01,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.7,2023-01-02,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-04,52.35803899985509,4.899699999642448
4275692,no,µg/m³,10.0,2023-01-05,52.35803899985509,4.899699999642448
4275692,no,µg/m³,10.0,2023-01-06,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.3,2023-01-07,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-08,52.35803899985509,4.899699999642448
4275692,no,µg/m³,6.9,2023-01-10,52.35803899985509,4.899699999642448
4275692,no,µg/m³,4.5,2023-01-11,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-12,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.2,2023-01-14,52.35803899985509,4.899699999642448
4275692,no,µg/m³,20.0,2023-01-15,52.35803899985509,4.899699999642448
4275692,no,µg/m³,16.0,2023-01-16,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.9,2023-01-17,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.7,2023-01-18,52.35803899985509,4.899699999642448
4275692,no,µg/m³,14.0,2023-01-19,52.35803899985509,4.899699999642448
4275692,no,µg/m³,7.3,2023-01-20,52.35803899985509,4.899699999642448
4275692,no,µg/m³,6.3,2023-01-22,52.35803899985509,4.899699999642448
4275692,no,µg/m³,16.0,2023-01-23,52.35803899985509,4.899699999642448
4275692,no,µg/m³,22.0,2023-01-24,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-25,52.35803899985509,4.899699999642448
4275692,no,µg/m³,9.8,2023-01-26,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-01-27,52.35803899985509,4.899699999642448
4275692,no,µg/m³,8.2,2023-01-28,52.35803899985509,4.899699999642448
4275692,no,µg/m³,6.0,2023-01-29,52.35803899985509,4.899699999642448
4275692,no,µg/m³,3.7,2023-01-30,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.5,2023-01-31,52.35803899985509,4.899699999642448
4275692,no,µg/m³,5.4,2023-02-01,52.35803899985509,4.899699999642448
4275692,no,µg/m³,11.0,2023-02-02,52.35803899985509,4.899699999642448
4275692,no,µg/m³,72.0,2023-02-04,52.35803899985509,4.899699999642448
4275692,no,µg/m³,31.0,2023-02-05,52.35803899985509,4.899699999642448
